date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
2015-09-18,0.20748664465951547,0.2178815924648343,0.14319254206097654,0.09284851703078681,0.08378010962726896,0.08984582881198255,0.06079360554961903,0.05198404310219891,0.03307007209554143,0.02959738937047966
2015-09-21,0.1432851510305141,0.1321541756656841,0.12893246364732908,0.13439139898100105,0.1143260118752556,0.0687885892403984,0.06715692426772102,0.04741705659800184,0.060994149418239774,0.03208194901545658
2015-09-22,0.11954287841088777,0.128308618766589,0.16013856486732272,0.15636885763255717,0.06424071434091405,0.06525069274040143,0.051919540463478776,0.06448876662463743,0.039161683518584,0.030587650116244997
2015-09-23,0.09677007491498398,0.1402558467059609,0.124624200523344,0.15356896033081377,0.10180536743334385,0.07000786111890589,0.0641115286838481,0.06146656474840819,0.0654661351493429,0.05300162959922391
2015-09-24,0.07996979613221028,0.10423480117217543,0.08948679995779071,0.08928236747709248,0.15016183486095738,0.10326513368631426,0.11328252752906112,0.07292476805788457,0.06311281087323692,0.04584655382944921
2015-09-25,0.13385983620708483,0.13624958592940298,0.10268377307734271,0.10297145109297781,0.09359010019062082,0.10719269966464999,0.11342777607041987,0.1517082301212172,0.06032951799602397,0.07270838015419781
2015-09-28,0.08885655637999428,0.0900374025185342,0.11473635765004855,0.10248284872826678,0.090516587731749,0.0844360703336597,0.07446594149987215,0.06674976551037956,0.04535833295644638,0.07965996506873096
2015-09-29,0.14977440503553288,0.12077699228017189,0.12643256504755945,0.09834738320617267,0.09254289438039272,0.06953517369260394,0.09914057768101689,0.10670436666156369,0.05340954624699088,0.0799738346519137
2015-09-30,0.10333771955038422,0.1469005270419556,0.16230825580894243,0.15779392892972255,0.16959510576529668,0.14944977024434475,0.11367309580220449,0.10469451112832813,0.1328184912992408,0.13058390693552116
2015-10-08,0.09170277174447942,0.09749771208322397,0.06244783679403976,0.09293394217334279,0.11467066700556701,0.10691936648936258,0.14881198942212698,0.09589606512543787,0.13727776752106652,0.17088079509344026
2015-10-09,0.10214762556213246,0.11595540361465514,0.07813618061496101,0.10069858469535145,0.1161621764939225,0.0876133506547018,0.14783094576460293,0.1624344260974561,0.11563135594125798,0.20286585115813147
2015-10-12,0.068229171920508,0.05601915246109725,0.08532207112469567,0.0798039894885099,0.08971962775372302,0.10361133295523813,0.10792703359794009,0.11670104107692798,0.1612106245559791,0.1357397162553882
2015-10-13,0.06845490529975107,0.08259888246241465,0.03605447456447579,0.10564435252956184,0.10773296735967693,0.11580399065530012,0.13574571927446538,0.09488574589902488,0.10607954516931209,0.1773326194194645
2015-10-14,0.10506785637058243,0.07714895475315306,0.10688359764671347,0.12521496269086785,0.054593714638511884,0.07776901186278273,0.12633505309277168,0.12784747574089855,0.11295183515453946,0.19007393158952737
2015-10-15,0.06630219510151508,0.04396767037700226,0.07107995198028139,0.09065689322043377,0.06668326756294407,0.08109715163110791,0.09524583587281014,0.051278237413810636,0.1298349101622262,0.1569324422119798
2015-10-16,0.0489443252104518,0.04814938681312057,0.06658189407229256,0.04451546101580441,0.028249684113467666,0.01710398865648526,0.05702703534167597,0.06976495686801827,0.11330076234280688,0.10977048561913398
2015-10-19,0.024145391964071745,0.05127340369682831,0.05493510537744415,0.03560773603900769,0.02416504977020073,0.05946792121489501,0.036717804490727944,0.0922219329951032,0.12125776636083244,0.13757291569815577
2015-10-20,0.037363650544577874,0.006387139451455037,0.05530954925751772,0.04003286192138076,0.04036508281255102,0.04910632710187572,0.049490509460355714,0.10606932523369314,0.08173974480940478,0.09058755970260524
2015-10-21,0.06963246308929993,0.04237356078276646,0.04793028185024064,0.034819315347928835,0.030888211009107457,0.05318737044685675,0.08217794711705895,0.12447473539091444,0.1342324302913232,0.1321432345949437
2015-10-22,0.07456113701616096,0.03416354359592311,0.03376108410347702,0.04823933326754215,0.03863903624898435,0.057787248773847555,0.057439384297595805,0.11972502131589051,0.12539447743679105,0.13231495338687768
2015-10-23,0.03354704426158691,0.012081305913399598,0.03665162196184461,0.03651326842962958,0.07847706274840816,0.04656476494796409,0.03637529600009311,0.09732532580898301,0.10627291270070952,0.11001831836253073
2015-10-26,0.001520589203969099,0.049148133260700534,0.023960585503641385,0.004183006327925187,0.048597570781107845,0.0526497101166961,0.041990790268437904,0.07917917437093065,0.09383372244283232,0.10249604681029101
2015-10-27,0.003999456279451937,0.02149202313701961,0.026484655157393712,0.04677150683877178,0.05977128654976409,0.037022858684189155,0.039454047965759464,0.10254589954038776,0.07612015431906385,0.09237822532988064
2015-10-28,-0.006788372688083011,0.058103377502774126,0.05620220189025331,0.0432893695177035,0.023306036846416654,0.07202029230247711,0.07009362747708821,0.13971716299092724,0.13189471419653417,0.1481508855759733
2015-10-29,0.0036376197297902867,0.05375592780746068,0.0677736232433109,0.036732703391801326,0.03774748367584855,0.06908440823624101,0.06994355331746827,0.12441399341965309,0.1129001181095636,0.1429413819457222
2015-10-30,-0.02042018539879531,0.007082822645675013,0.003797090933352831,0.006369408591255765,0.019458187269338657,0.036505689030411695,0.027547635825395923,0.058853000756498484,0.04435557788681903,0.06983380769034757
2015-11-02,0.00989210932394948,0.023728291851928818,0.02447011030702175,0.013684235187435622,0.012042524145978816,0.0255252263390223,0.03873152990290456,0.07323937563269296,0.07293055650536986,0.09570027771539649
2015-11-03,0.011199456462690993,0.025999671370882816,0.019940974513699083,0.042925847655701156,0.02076028594729511,0.02993668300633372,0.0188427323631144,0.053888660061502905,0.08985621811216737,0.09345794793270164
2015-11-04,0.0034557629004470605,0.04690373678168904,0.008598108163366569,0.006755484661359712,0.0476837371628928,0.007906269961257716,0.01775860670180416,0.05042889767691259,0.024476041131762116,0.025574970332232494
2015-11-05,-0.019921478065814697,0.019028639449718464,0.002204991660925093,0.008407236418853081,0.011927164287159564,-0.003239802588933882,0.03866844451827105,0.0330611720673827,0.056504191269470594,0.037279178048426766
2015-11-06,-0.0183432092136729,-0.016669269999421154,-0.012250665862816978,-0.00964009912766257,-0.010316189271668308,-0.035634467724027855,-0.007855154421267895,-0.001921007247380402,0.017677429551773538,-0.0055512165301986145
2015-11-09,-0.0092143591479531,-0.018097164249572462,-0.03344571010034825,-0.011133592959149553,-0.04877595385235782,-0.04312529518152182,-0.006701672660680757,-0.010736127295794784,-0.0038347079194068767,-0.023046941999956345
2015-11-10,-0.016823187077202872,-0.010007119402200648,-0.04789308724484107,-0.04720177667919425,-0.03404433858098852,-0.06390472414447737,-0.03249166678594186,-0.024809989564083285,-0.016438087182013627,-0.03512472187942811
2015-11-11,-0.013432578015400135,-0.01261399002192276,-0.04583603066705233,-0.04547482513924186,-0.05506645534142709,-0.047223200749131576,-0.020311234839216596,-0.041110723793005156,-0.04143086475027606,-0.05067831073874098
2015-11-12,-0.02362904681007827,-0.028955929964673534,-0.05810418839001291,-0.02632390431403635,-0.007873842589837832,-0.03266168997983563,-0.046674646030000155,-0.026062093571474286,-0.027104230593317524,-0.038332187596987276
2015-11-13,-0.020758375645099063,-0.010353046807575716,-0.035687746462935196,-0.036141200913154356,-0.005238284247279057,-0.027151397622866474,-0.03012038145374027,-0.024062812426105085,-0.015361474372230321,-0.03346670511064085
2015-11-16,-0.017591526311012035,0.009160791481295383,-0.033451415402713305,-0.01607330949267023,-0.011392291445008173,0.012271504087064188,0.0048502085574534835,-0.016436950644319846,-0.025401989283648473,-0.026620461716734007
2015-11-17,-0.02013371249297735,-0.012235266148707912,-0.033532799468127684,-0.030908923395254796,-0.018202629174476348,-0.00317447527306296,-0.00980346141826487,-0.0012923030630801024,0.0037195377327857047,-0.015285688862262411
2015-11-18,-0.007547145490030549,-0.0030884266288602634,-0.02475766554012901,-0.02525398806948993,-0.010394082533524607,-0.0037488723223221276,0.009420832052984385,0.010032608104433027,0.011545744408398484,0.025775403950555498
2015-11-19,-0.008708769998403846,-0.014548802258080506,-0.004557729579062975,-0.007408748280316879,-0.003112830067908012,-0.007104012737696674,0.016875052731374462,0.02982818961281177,0.013402417497471153,0.009628285334332309
2015-11-20,-0.010294150892893853,-0.0009303932902487543,-0.01626213077824006,-0.017028153366530564,0.018657949318051138,0.024661890853351843,-0.0005398788145525524,0.005544129315496482,0.001808650638356113,0.006593106622119797
2015-11-23,-0.00914139573843283,0.024819653755916327,0.004086277286066831,0.003992948158890108,0.005639039075990437,0.05534011906330116,0.04494559447205519,0.026549965023962806,0.02878912402394418,0.013182979825722451
2015-11-24,-0.0056199006775508415,0.023674398771388373,0.013266317887458513,0.019751825831804883,0.01637324035479888,0.0803120364887874,0.035324055240618615,0.030897618520206605,0.038928311083521724,0.022151059511463067
2015-11-25,-0.00041585041184893923,0.002753127991378457,0.01434535296052517,0.012337100203772256,0.031428984932780325,0.06605513177360774,0.013511497816505758,0.017796795400779185,0.003755356214804273,-0.0217962197158027
2015-11-26,0.002670806531797317,0.01040759745680333,-0.007367853573198824,0.00709574390495662,-0.0012849702655341132,0.007253303680455225,0.04029211783470925,0.02487105185693188,0.025148608716156828,-0.011127883861319835
2015-11-27,0.029311773282888965,0.0352578483441385,0.04419782291616543,0.041393138843752196,0.07157292842558656,0.07273507995776907,0.0687591734166435,0.07601752960359573,0.060343902194186415,0.07476600971999725
2015-11-30,0.029337516829899674,0.015129905538791632,0.01265714961376152,0.03747444148756207,0.04886000091231726,0.03560383272345482,0.06414230181833185,0.0837945921070673,0.05745158044439362,0.03268334438277689
2015-12-01,0.011280393733869501,0.004939580357171791,0.021492362386437203,0.04930697588325041,0.046139258994504884,0.07040882401097326,0.06491961332323734,0.07404942854344282,0.041076388269754995,0.04704027565288369
2015-12-02,0.00874019492001791,0.02048231814205448,0.01658168994224001,0.012672135367236414,0.030428365902064748,0.005506500140926929,0.053592547937583036,0.033424038730628935,0.015193435037101643,0.0485858340877073
2015-12-03,-0.0025364722451439357,0.010003788623224619,-0.008166583759302848,0.001128238968760631,0.006792783247162326,0.005626945385321269,0.02172058189955095,0.015177166313079138,0.02989619260287992,0.04120996398345824
2015-12-04,-0.04125067061633705,-0.030754799646748675,-0.03338822746043606,-0.018641043963187286,-0.04736698344918695,-0.023105686691114215,-0.01836081907218472,0.02699306705800697,-0.043462523740096,-0.020788273349948927
2015-12-07,-0.050152663749763314,-0.02162746204186261,-0.056336230710038085,-0.037928879897013344,-0.011371874119289572,-0.07959184102450653,-0.03481425850349325,-0.04418511562537604,-0.028012454247473183,-0.024139053896433428
2015-12-08,-0.015588590447899323,-0.008360767992171714,0.01988941453784898,-0.0326680745466388,-0.015787785467103754,-0.03546258215073363,-0.012360648482697379,-0.028336917559862694,-0.002858166208466706,-0.025088425709190853
2015-12-09,-0.0763063194497813,-0.09285459228608381,-0.0708211214260344,-0.06171066646997292,-0.10656551569755271,-0.07782096080360432,-0.07491710860686651,-0.04562855696045798,0.05802857713847112,-0.01904395962299917
2015-12-10,-0.02568081873689639,-0.075044340427272,-0.07525122032802482,-0.053028312441069606,-0.0714303592970027,-0.06468768632497031,-0.07095432937135289,-0.05334150817666283,-0.006887698986820334,0.023649592351178784
2015-12-11,-0.10236160851913231,-0.05616334949320338,-0.10472787011420262,-0.10320097468117917,-0.09665640739571597,-0.07335570818832882,-0.09823313398794842,-0.09663338974260198,-0.031829576151467906,-0.07794095316699964
2015-12-14,-0.15129348364179565,-0.11832731584362026,-0.1316940531937305,-0.11445076023465721,-0.13599177251899378,-0.03375743734202532,-0.09459807020733646,-0.08140115777432791,-0.0948911757935998,-0.029977299057276124
2015-12-15,-0.12295448687647963,-0.09068633314624697,-0.11815467097613105,-0.14487372696851034,-0.14248155244761973,-0.1545406202277182,-0.10324285625788783,-0.09589961798427608,-0.10114724473822016,-0.029129429931036444
2015-12-16,-0.0745103945858651,-0.10736348889658569,-0.1191099209419358,-0.11717417153057401,-0.08465925478131546,-0.1520040015592525,-0.028823052368300163,-0.13323412878352078,-0.16187991239740288,-0.11355094651853075
2015-12-17,-0.14569359468035287,-0.1415081748544516,-0.11926420696257974,-0.16026463847374517,-0.15763925085293443,-0.12643590581765599,-0.08729526347136088,-0.19919266659412058,-0.1781114940659455,-0.14469521186540643
2015-12-18,-0.14687479547759966,-0.15120103193414405,-0.13847078842432065,-0.1100418698585558,-0.18007638079485924,-0.12815307829492847,-0.17416346593935694,-0.10570501604421176,-0.17617419617419616,-0.11490257004456665
2015-12-21,-0.11002081623895622,-0.12566403297451817,-0.1549303627514812,-0.1657996067881659,-0.05519690411108129,-0.1730181545723938,-0.1766300781208478,-0.16325939561126884,-0.1596266090609967,-0.12394061459482131
2015-12-22,-0.12794799511179306,-0.14272335877164619,-0.20641950578117907,-0.12892223687730817,-0.08676951118977275,-0.19245798912710532,-0.17464394147410706,-0.18578464850536022,-0.17093953776132353,-0.14931649717968196
2015-12-23,-0.21199623811113613,-0.22713293303794013,-0.14448958918867544,-0.14865150801406046,-0.12474542418216863,-0.15583286804463403,-0.15586267440691173,-0.1929679926296025,-0.19066617249106538,-0.14221912598440586
2015-12-24,-0.1945620423942355,-0.19975671072344856,-0.18083150025559075,-0.15485078522726176,-0.1674750810029127,-0.15501497084643062,-0.07469594599586957,-0.1417360239824331,-0.17584132804665925,-0.11937343286757457
2015-12-25,-0.06080159752834609,-0.07201526155026054,-0.19391471376999375,-0.19381528497882955,-0.2062611454893589,-0.1727316345238493,-0.18123012552752416,-0.15963632024973645,-0.2013818878077555,-0.14109197917776933
2015-12-28,-0.12441178603146745,-0.18041796237814528,-0.15367123063907212,-0.16290053101882374,-0.18909952919259734,-0.18816195140037462,-0.17688766740093698,-0.22234549263343828,-0.25706361290170526,-0.17286409344060655
2015-12-29,-0.11407922516495834,-0.07452712871499492,-0.16009461833175107,-0.23680607006662377,-0.22267180185812369,-0.2369906435114198,-0.24000411000959537,-0.20932421912083132,-0.22839677117022292,-0.19398843209399785
2015-12-30,-0.2033956155803903,-0.18342773021480166,-0.1965664581602317,-0.1608070337690223,-0.13519981303550654,-0.1996445464647224,-0.28721881554243256,-0.19873626764638538,-0.26380363268475904,-0.2122525580641815
2015-12-31,-0.18105930984030544,-0.21713068476100425,-0.16378530209162,-0.18357982313990442,-0.17280634507884166,-0.18458135131495687,-0.15448297381713263,-0.17784950284230436,-0.23843714870015295,-0.19905332333312278
2016-01-04,-0.18726131216344055,-0.2009524576945391,-0.2024195350382131,-0.16285621727815097,-0.17809542581125876,-0.159436644756497,-0.1669106291543658,-0.11969503738081252,-0.044827294415030396,-0.14553483519704039
2016-01-05,-0.13426832629797283,-0.17560128591372898,-0.17486335595026642,-0.1540155174179961,-0.1605456563817917,-0.1329830692699335,-0.10528314866456763,-0.11367484594261372,-0.05361060761220313,-0.13367334836386777
